geneID,Gene_name,gid
51192,CKLF,5441
117531,TMC1,5442
64787,EPS8L2,5443
2706,GJB2,5444
9381,OTOF,5445
83715,ESPN,5446
5172,SLC26A4,5447
2267,FGL1,5448
259,AMBP,5449
721,C4B,5450
2168,FABP1,5451
9552,SPAG7,5452
202051,SPATA24,5453
84792,FAM220A,5454
151887,CCDC80,5455
2166,FAAH,5456
54930,HAUS4,5457
95681,CEP41,5458
84902,CEP89,5459
10382,TUBB4A,5460
79600,TCTN1,5461
9662,CEP135,5462
85302,FBF1,5463
54903,MKS1,5464
9702,CEP57,5465
79959,CEP76,5466
27077,B9D1,5467
80254,CEP63,5468
7846,TUBA1A,5469
440145,MZT1,5470
984,CDK11B,5471
10844,TUBGCP2,5472
10806,SDCCAG8,5473
8481,OFD1,5474
57545,CC2D2A,5475
11190,CEP250,5476
51259,TMEM216,5477
22981,NINL,5478
26005,C2CD3,5479
55559,HAUS7,5480
23322,RPGRIP1L,5481
55722,CEP72,5482
10426,TUBGCP3,5483
26123,TCTN3,5484
4957,ODF2,5485
79866,BORA,5486
7283,TUBG1,5487
27175,TUBG2,5488
9738,CCP110,5489
5108,PCM1,5490
4926,NUMA1,5491
261734,NPHP4,5492
27229,TUBGCP4,5493
91147,TMEM67,5494
114791,TUBGCP5,5495
79441,HAUS3,5496
29922,NME7,5497
117177,RAB3IP,5498
347240,KIF24,5499
79867,TCTN2,5500
8636,SSNA1,5501
54806,AHI1,5502
9814,SFI1,5503
55125,CEP192,5504
93323,HAUS8,5505
23354,HAUS5,5506
80097,MZT2B,5507
55142,HAUS2,5508
84131,CEP78,5509
146057,TTBK2,5510
85378,TUBGCP6,5511
7840,ALMS1,5512
55835,CENPJ,5513
653784,MZT2A,5514
7277,TUBA4A,5515
728642,CDK11A,5516
5116,PCNT,5517
11064,CNTRL,5518
79598,CEP97,5519
51134,CEP83,5520
9657,IQCB1,5521
22995,CEP152,5522
55755,CDK5RAP2,5523
115106,HAUS1,5524
22832,CEP162,5525
22994,CEP131,5526
121441,NEDD1,5527
132320,SCLT1,5528
54801,HAUS6,5529
4867,NPHP1,5530
80321,CEP70,5531
1053,CEBPE,5532
2999,GZMH,5533
2623,GATA1,5534
4602,MYB,5535
2672,GFI1,5536
5305,PIP4K2A,5537
84159,ARID5B,5538
10320,IKZF1,5539
55644,OSGEP,5540
22950,SLC4A1AP,5541
79693,YRDC,5542
51705,EMCN,5543
8270,LAGE3,5544
51002,TPRKB,5545
55773,TBC1D23,5546
64172,OSGEPL1,5547
8539,API5,5548
112858,TP53RK,5549
10539,GLRX3,5550
26239,LCE2B,5551
353142,LCE3A,5552
1028,CDKN1C,5553
353139,LCE2A,5554
448835,LCE6A,5555
254910,LCE5A,5556
353143,LCE3B,5557
353132,LCE1B,5558
199834,LCE4A,5559
9333,TGM5,5560
242,ALOX12B,5561
23581,CASP14,5562
26154,ABCA12,5563
353144,LCE3C,5564
353145,LCE3E,5565
126410,CYP4F22,5566
353133,LCE1C,5567
353131,LCE1A,5568
353137,LCE1F,5569
149018,LELP1,5570
59344,ALOXE3,5571
84648,LCE3D,5572
348938,NIPAL4,5573
353140,LCE2C,5574
353135,LCE1E,5575
1041,CDSN,5576
353134,LCE1D,5577
353141,LCE2D,5578
1130,LYST,5579
6813,STXBP2,5580
4068,SH2D1A,5581
5874,RAB27B,5582
9942,XYLB,5583
231,AKR1B1,5584
7086,TKT,5585
64080,RBKS,5586
130589,GALM,5587
2710,GK,5588
6120,RPE,5589
729020,RPEL1,5590
6888,TALDO1,5591
22934,RPIA,5592
6652,SORD,5593
9389,SLC22A14,5594
9390,SLC22A13,5595
7498,XDH,5596
126370,OR1I1,5597
92840,REEP6,5598
2774,GNAL,5599
344892,RTP2,5600
132112,RTP1,5601
65055,REEP1,5602
83597,RTP3,5603
221035,REEP3,5604
285093,RTP5,5605
7905,REEP5,5606
64108,RTP4,5607
80346,REEP4,5608
51308,REEP2,5609
124,ADH1A,5610
2098,ESD,5611
2939,GSTA2,5612
2950,GSTP1,5613
53630,BCO1,5614
501,ALDH7A1,5615
218,ALDH3A1,5616
8228,PNPLA4,5617
217,ALDH2,5618
2944,GSTM1,5619
224,ALDH3A2,5620
2946,GSTM2,5621
2947,GSTM3,5622
2938,GSTA1,5623
9227,LRAT,5624
137872,ADHFE1,5625
126,ADH1C,5626
223,ALDH9A1,5627
222,ALDH3B2,5628
219,ALDH1B1,5629
125,ADH1B,5630
54884,RETSAT,5631
1029,CDKN2A,5632
5000,ORC4,5633
132660,LIN54,5634
7374,UNG,5635
91750,LIN52,5636
5934,RBL2,5637
10926,DBF4,5638
83879,CDCA7,5639
4605,MYBL2,5640
5129,CDK18,5641
144455,E2F7,5642
79733,E2F8,5643
7884,SLBP,5644
11169,WDHD1,5645
55957,LIN37,5646
7083,TK1,5647
9088,PKMYT1,5648
4999,ORC2,5649
157570,ESCO2,5650
90381,TICRR,5651
64785,GINS3,5652
100529145,TEN1-CDK3,5653
5128,CDK17,5654
254394,MCM9,5655
9837,GINS1,5656
85417,CCNB3,5657
728358,DEFA1B,5658
79892,MCMBP,5659
1874,E2F4,5660
10777,ARPP21,5661
11143,KAT7,5662
7465,WEE1,5663
23594,ORC6,5664
1719,DHFR,5665
4288,MKI67,5666
6722,SRF,5667
4678,NASP,5668
1875,E2F5,5669
901,CCNG2,5670
7027,TFDP1,5671
286826,LIN9,5672
1870,E2F2,5673
23522,KAT6B,5674
65061,CDK15,5675
10051,SMC4,5676
8520,HAT1,5677
1018,CDK3,5678
5127,CDK16,5679
10592,SMC2,5680
9401,RECQL4,5681
1164,CKS2,5682
23595,ORC3,5683
11200,CHEK2,5684
81620,CDT1,5685
84296,GINS4,5686
8556,CDC14A,5687
3070,HELLS,5688
29935,RPA4,5689
29128,UHRF1,5690
8086,AAAS,5691
25929,GEMIN5,5692
9972,NUP153,5693
140609,NEK7,5694
2733,GLE1,5695
23382,AHCYL2,5696
91754,NEK9,5697
53371,NUP54,5698
129401,NUP35,5699
2645,GCK,5700
7919,DDX39B,5701
10482,NXF1,5702
6612,SUMO3,5703
6782,HSPA13,5704
6613,SUMO2,5705
10762,NUP50,5706
10526,IPO8,5707
79833,GEMIN6,5708
80145,THOC7,5709
4927,NUP88,5710
8480,RAE1,5711
10783,NEK6,5712
81929,SEH1L,5713
51182,HSPA14,5714
79228,THOC6,5715
22824,HSPA4L,5716
10073,SNUPN,5717
29107,NXT1,5718
116835,HSPA12B,5719
9883,POM121,5720
84248,FYTTD1,5721
84324,SARNP,5722
9688,NUP93,5723
8487,GEMIN2,5724
23225,NUP210,5725
50628,GEMIN4,5726
7175,TPR,5727
57187,THOC2,5728
23636,NUP62,5729
3310,HSPA6,5730
6672,SP100,5731
11218,DDX20,5732
9631,NUP155,5733
10212,DDX39A,5734
259217,HSPA12A,5735
2646,GCKR,5736
23165,NUP205,5737
23511,NUP188,5738
8021,NUP214,5739
55706,NDC1,5740
84321,THOC3,5741
100101267,POM121C,5742
51808,PHAX,5743
26097,CHTOP,5744
4869,NPM1,5745
51213,LUZP4,5746
54960,GEMIN8,5747
79760,GEMIN7,5748
9877,ZC3H11A,5749
113177,IZUMO4,5750
84271,POLDIP3,5751
23468,CBX5,5752
6839,SUV39H1,5753
10919,EHMT2,5754
10933,MORF4L1,5755
10036,CHAF1A,5756
1786,DNMT1,5757
1789,DNMT3B,5758
1876,E2F6,5759
79585,CORO7,5760
2327,FMO2,5761
1565,CYP2D6,5762
1725,DHPS,5763
143244,EIF5AL1,5764
6611,SMS,5765
1984,EIF5A,5766
56648,EIF5A2,5767
25837,RAB26,5768
57111,RAB25,5769
51762,RAB8B,5770
11031,RAB31,5771
9230,RAB11B,5772
5876,RABGGTB,5773
115273,RAB42,5774
51715,RAB23,5775
339122,RAB43,5776
83871,RAB34,5777
23011,RAB21,5778
27314,RAB30,5779
51560,RAB6B,5780
55647,RAB20,5781
10966,RAB40B,5782
53916,RAB4B,5783
201475,RAB12,5784
116442,RAB39B,5785
5875,RABGGTA,5786
57799,RAB40C,5787
23682,RAB38,5788
5862,RAB2A,5789
5864,RAB3A,5790
53917,RAB24,5791
57403,RAB22A,5792
10981,RAB32,5793
22931,RAB18,5794
376267,RAB15,5795
8934,RAB29,5796
9363,RAB33A,5797
5865,RAB3B,5798
5870,RAB6A,5799
142684,RAB40A,5800
9609,RAB36,5801
84932,RAB2B,5802
347517,RAB41,5803
54734,RAB39A,5804
401409,RAB19,5805
64284,RAB17,5806
9361,LONP1,5807
54187,NANS,5808
80896,NPL,5809
51031,GLOD4,5810
5052,PRDX1,5811
5973,RENBP,5812
55907,CMAS,5813
8544,PIR,5814
81889,FAHD1,5815
26528,DAZAP1,5816
10020,GNE,5817
160418,TMTC3,5818
140838,NANP,5819
2940,GSTA3,5820
2949,GSTM5,5821
2877,GPX2,5822
653689,GSTT2B,5823
4259,MGST3,5824
4258,MGST2,5825
493869,GPX8,5826
130,ADH6,5827
2052,EPHX1,5828
1557,CYP2C19,5829
2880,GPX5,5830
257202,GPX6,5831
1553,CYP2A13,5832
1572,CYP2F1,5833
2678,GGT1,5834
2879,GPX4,5835
2882,GPX7,5836
119391,GSTO2,5837
9446,GSTO1,5838
2948,GSTM4,5839
2937,GSS,5840
2876,GPX1,5841
2878,GPX3,5842
2687,GGT5,5843
221357,GSTA5,5844
2002,ELK1,5845
29765,TMOD4,5846
11069,RAPGEF4,5847
3925,STMN1,5848
8550,MAPKAPK5,5849
11221,DUSP10,5850
9252,RPS6KA5,5851
64170,CARD9,5852
7862,BRPF1,5853
29904,EEF2K,5854
1850,DUSP8,5855
1849,DUSP7,5856
4747,NEFL,5857
4209,MEF2D,5858
4208,MEF2C,5859
9261,MAPKAPK2,5860
2005,ELK4,5861
994,CDC25B,5862
5778,PTPN7,5863
1852,DUSP9,5864
92241,RCSD1,5865
10392,NOD1,5866
4216,MAP3K4,5867
3316,HSPB2,5868
84867,PTPN5,5869
2355,FOSL2,5870
1843,DUSP1,5871
1845,DUSP3,5872
7867,MAPKAPK3,5873
10411,RAPGEF3,5874
5801,PTPRR,5875
1847,DUSP5,5876
4744,NEFH,5877
1846,DUSP4,5878
1844,DUSP2,5879
80824,DUSP16,5880
1051,CEBPB,5881
8682,PEA15,5882
4149,MAX,5883
8986,RPS6KA4,5884
64127,NOD2,5885
4741,NEFM,5886
5593,PRKG2,5887
28978,TMEM14A,5888
85014,TMEM141,5889
51751,HIGD1B,5890
80863,PRRT1,5891
221527,ZBTB12,5892
80864,EGFL8,5893
387890,TMEM233,5894
7738,ZNF184,5895
9444,QKI,5896
7041,TGFB1I1,5897
10580,SORBS1,5898
56829,ZC3HAV1,5899
7171,TPM4,5900
27044,SND1,5901
54518,APBB1IP,5902
54845,ESRP1,5903
9061,PAPSS1,5904
800,CALD1,5905
8087,FXR1,5906
10391,CORO2B,5907
345456,PFN3,5908
1756,DMD,5909
10174,SORBS3,5910
72,ACTG2,5911
9404,LPXN,5912
57670,KIAA1549,5913
51474,LIMA1,5914
375189,PFN4,5915
25802,LMOD1,5916
93408,MYL10,5917
58498,MYL7,5918
7170,TPM3,5919
10827,FAM114A2,5920
125950,RAVER1,5921
5037,PEBP1,5922
70,ACTC1,5923
11155,LDB3,5924
23396,PIP5K1C,5925
29895,MYLPF,5926
4638,MYLK,5927
55109,AGGF1,5928
8826,IQGAP1,5929
10256,CNKSR1,5930
7169,TPM2,5931
7168,TPM1,5932
1496,CTNNA2,5933
79837,PIP4K2C,5934
8470,SORBS2,5935
283455,KSR2,5936
4636,MYL5,5937
8396,PIP4K2B,5938
103910,MYL12B,5939
4629,MYH11,5940
4000,LMNA,5941
54756,IL17RD,5942
4637,MYL6,5943
7402,UTRN,5944
7450,VWF,5945
4026,LPP,5946
5217,PFN2,5947
10398,MYL9,5948
140465,MYL6B,5949
2934,GSN,5950
23164,MPRIP,5951
9715,FAM131B,5952
22906,TRAK1,5953
8546,AP3B1,5954
59,ACTA2,5955
57085,AGTRAP,5956
8394,PIP5K1A,5957
80853,KDM7A,5958
81605,URM1,5959
860,RUNX2,5960
3146,HMGB1,5961
139135,PASD1,5962
3337,DNAJB1,5963
3090,HIC1,5964
64802,NMNAT1,5965
9971,NR1H4,5966
4204,MECP2,5967
6720,SREBF1,5968
10062,NR1H3,5969
9927,MFN2,5970
84148,KAT8,5971
668,FOXL2,5972
22893,BAHD1,5973
11176,BAZ2A,5974
26038,CHD5,5975
8444,DYRK3,5976
8942,KYNU,5977
91582,RPS19BP1,5978
2274,FHL2,5979
1859,DYRK1A,5980
4613,MYCN,5981
80854,SETD7,5982
8660,IRS2,5983
23476,BRD4,5984
3172,HNF4A,5985
25842,ASF1A,5986
4654,MYOD1,5987
79723,SUV39H2,5988
5465,PPARA,5989
3667,IRS1,5990
7015,TERT,5991
57805,CCAR2,5992
253260,RICTOR,5993
9370,ADIPOQ,5994
2597,GAPDH,5995
7019,TFAM,5996
23326,USP22,5997
10499,NCOA2,5998
6935,ZEB1,5999
7376,NR1H2,6000
7351,UCP2,6001
55902,ACSS2,6002
3276,PRMT1,6003
4303,FOXO4,6004
3170,FOXA2,6005
2290,FOXG1,6006
7049,TGFBR3,6007
79971,WLS,6008
3623,INHA,6009
92,ACVR2A,6010
9392,TGFBRAP1,6011
11018,TMED1,6012
9173,IL1RL1,6013
222068,TMED4,6014
7593,MZF1,6015
83483,PLVAP,6016
79629,OCEL1,6017
63939,FAM217B,6018
28985,MCTS1,6019
4814,NINJ1,6020
54454,ATAD2B,6021
29979,UBQLN1,6022
203190,LGI3,6023
134957,STXBP5,6024
9515,STXBP5L,6025
8128,ST8SIA2,6026
91683,SYT12,6027
6812,STXBP1,6028
10791,VAMP5,6029
1113,CHGA,6030
6860,SYT4,6031
10497,UNC13B,6032
9982,FGFBP1,6033
143282,FGFBP3,6034
83888,FGFBP2,6035
125965,COX6B2,6036
51550,CINP,6037
84266,ALKBH7,6038
29085,PHPT1,6039
1347,COX7A2,6040
7419,VDAC3,6041
8192,CLPP,6042
641371,ACOT1,6043
84522,JAGN1,6044
150353,DNAJB7,6045
55825,PECR,6046
6745,SSR1,6047
79071,ELOVL6,6048
114625,ERMAP,6049
11332,ACOT7,6050
10965,ACOT2,6051
122970,ACOT4,6052
6748,SSR4,6053
26517,TIMM13,6054
26521,TIMM8B,6055
2671,GFER,6056
84134,TOMM40L,6057
360200,TMPRSS9,6058
100188893,TOMM6,6059
25764,HYPK,6060
84823,LMNB2,6061
7416,VDAC1,6062
10165,SLC25A13,6063
8604,SLC25A12,6064
26515,TIMM10B,6065
9646,CTR9,6066
26994,RNF11,6067
54469,ZFAND6,6068
8883,NAE1,6069
4616,GADD45B,6070
29883,CNOT7,6071
1647,GADD45A,6072
10912,GADD45G,6073
55571,CNOT11,6074
57472,CNOT6,6075
85456,TNKS1BP1,6076
25904,CNOT10,6077
23019,CNOT1,6078
4849,CNOT3,6079
8174,MADCAM1,6080
159296,NKX2-3,6081
1238,ACKR2,6082
123803,NTAN1,6083
4618,MYF6,6084
6929,TCF3,6085
6938,TCF12,6086
50937,CDON,6087
4656,MYOG,6088
663,BNIP2,6089
4617,MYF5,6090
6925,TCF4,6091
9043,SPAG9,6092
6640,SNTA1,6093
5297,PI4KA,6094
2815,GP9,6095
2162,F13A1,6096
2159,F10,6097
2812,GP1BB,6098
2811,GP1BA,6099
26276,VPS33B,6100
65082,VPS33A,6101
8473,OGT,6102
10938,EHD1,6103
8216,LZTR1,6104
6016,RIT1,6105
6899,TBX1,6106
6014,RIT2,6107
150209,AIFM3,6108
80764,THAP7,6109
55145,THAP1,6110
8816,DCAF5,6111
4320,MMP11,6112
2,A2M,6113
4312,MMP1,6114
5045,FURIN,6115
822,CAPG,6116
6898,TAT,6117
1646,AKR1C2,6118
11034,DSTN,6119
5110,PCMT1,6120
3242,HPD,6121
11315,PARK7,6122
5008,OSM,6123
3587,IL10RA,6124
3718,JAK3,6125
53833,IL20RB,6126
1271,CNTFR,6127
9466,IL27RA,6128
3977,LIFR,6129
1489,CTF1,6130
3553,IL1B,6131
3953,LEPR,6132
1439,CSF2RB,6133
3570,IL6R,6134
3976,LIF,6135
3561,IL2RG,6136
386653,IL31,6137
5618,PRLR,6138
7297,TYK2,6139
3572,IL6ST,6140
9180,OSMR,6141
64109,CRLF2,6142
9733,SART3,6143
51747,LUC7L3,6144
55015,PRPF39,6145
51631,LUC7L2,6146
58517,RBM25,6147
8570,KHSRP,6148
2035,EPB41,6149
90324,CCDC97,6150
153527,ZMAT2,6151
164781,DAW1,6152
10657,KHDRBS1,6153
11274,USP18,6154
6773,STAT2,6155
4938,OAS1,6156
10379,IRF9,6157
4940,OAS3,6158
55601,DDX60,6159
10561,IFI44,6160
4600,MX2,6161
91543,RSAD2,6162
79132,DHX58,6163
4939,OAS2,6164
2537,IFI6,6165
24138,IFIT5,6166
3455,IFNAR2,6167
3433,IFIT2,6168
54739,XAF1,6169
3430,IFI35,6170
129607,CMPK2,6171
373856,USP41P,6172
83666,PARP9,6173
4599,MX1,6174
5610,EIF2AK2,6175
3665,IRF7,6176
10964,IFI44L,6177
8638,OASL,6178
3434,IFIT1,6179
3437,IFIT3,6180
3429,IFI27,6181
55135,WRAP53,6182
2079,ERH,6183
3550,IK,6184
25888,ZNF473,6185
55505,NOP10,6186
54952,TRNAU1AP,6187
6606,SMN1,6188
54957,TXNL4B,6189
9782,MATR3,6190
23293,SMG6,6191
392517,NCBP2L,6192
11171,STRAP,6193
10772,SRSF10,6194
3189,HNRNPH3,6195
8148,TAF15,6196
96764,TGS1,6197
7011,TEP1,6198
56851,EMC7,6199
3609,ILF3,6200
134353,LSM11,6201
1207,CLNS1A,6202
10432,RBM14,6203
27257,LSM1,6204
54433,GAR1,6205
55234,SMU1,6206
2872,MKNK2,6207
11156,PTP4A3,6208
3727,JUND,6209
842,CASP9,6210
5478,PPIA,6211
10253,SPRY2,6212
2022,ENG,6213
6283,S100A12,6214
5319,PLA2G1B,6215
2077,ERF,6216
57369,GJD2,6217
6257,RXRB,6218
1613,DAPK3,6219
23604,DAPK2,6220
5583,PRKCH,6221
10006,ABI1,6222
10718,NRG3,6223
6285,S100B,6224
598,BCL2L1,6225
4170,MCL1,6226
4155,MBP,6227
2689,GH2,6228
824,CAPN2,6229
10810,WASF3,6230
10152,ABI2,6231
6196,RPS6KA2,6232
26999,CYFIP2,6233
1848,DUSP6,6234
126626,GABPB2,6235
27330,RPS6KA6,6236
3084,NRG1,6237
5770,PTPN1,6238
2690,GHR,6239
6548,SLC9A1,6240
1978,EIF4EBP1,6241
8569,MKNK1,6242
2114,ETS2,6243
6926,TBX3,6244
5743,PTGS2,6245
9468,PCYT1B,6246
6258,RXRG,6247
51231,VRK3,6248
4661,MYT1,6249
3071,NCKAP1L,6250
478,ATP1A3,6251
6197,RPS6KA3,6252
100132074,FOXO6,6253
596,BCL2,6254
5916,RARG,6255
55845,BRK1,6256
10787,NCKAP1,6257
8936,WASF1,6258
5300,PIN1,6259
56848,SPHK2,6260
4145,MATK,6261
9542,NRG2,6262
4286,MITF,6263
8743,TNFSF10,6264
10458,BAIAP2,6265
8988,HSPB3,6266
6927,HNF1A,6267
11266,DUSP12,6268
51256,TBC1D7,6269
23214,XPO6,6270
6199,RPS6KB2,6271
9475,ROCK2,6272
476,ATP1A1,6273
8877,SPHK1,6274
10163,WASF2,6275
2113,ETS1,6276
5792,PTPRF,6277
5581,PRKCE,6278
22806,IKZF3,6279
80895,ILKAP,6280
5915,RARB,6281
5130,PCYT1A,6282
2553,GABPB1,6283
9846,GAB2,6284
3164,NR4A1,6285
3315,HSPB1,6286
826,CAPNS1,6287
5914,RARA,6288
177,AGER,6289
6948,TCN2,6290
51293,CD320,6291
4524,MTHFR,6292
4552,MTRR,6293
6573,SLC19A1,6294
4548,MTR,6295
1417,CRYBB3,6296
1410,CRYAB,6297
3982,LIM2,6298
8419,BFSP2,6299
631,BFSP1,6300
1415,CRYBB2,6301
283953,TMEM114,6302
2703,GJA8,6303
2700,GJA3,6304
6576,SLC25A1,6305
5833,PCYT2,6306
50487,PLA2G3,6307
5168,ENPP2,6308
23659,PLA2G15,6309
151056,PLB1,6310
23646,PLD3,6311
5051,PAFAH2,6312
26279,PLA2G2D,6313
10908,PNPLA6,6314
375775,PNPLA7,6315
54947,LPCAT2,6316
246,ALOX15,6317
81579,PLA2G12A,6318
30814,PLA2G2E,6319
8399,PLA2G10,6320
57026,PDXP,6321
1072,CFL1,6322
493911,PHOSPHO2,6323
57168,ASPHD2,6324
79639,TMEM53,6325
5188,GATB,6326
1414,CRYBB1,6327
1411,CRYBA1,6328
3299,HSF4,6329
4284,MIP,6330
129138,ANKRD54,6331
85377,MICALL1,6332
30845,EHD3,6333
30844,EHD4,6334
54069,MIS18A,6335
387103,CENPW,6336
51773,RSF1,6337
64005,MYO1G,6338
8467,SMARCA5,6339
55320,MIS18BP1,6340
11144,DMC1,6341
25788,RAD54B,6342
29893,PSMC3IP,6343
56154,TEX15,6344
5892,RAD51D,6345
84057,MND1,6346
51540,SCLY,6347
10101,NUBP2,6348
57128,LYRM4,6349
27247,NFU1,6350
57019,CIAPIN1,6351
134218,DNAJC21,6352
122961,ISCA2,6353
388962,BOLA3,6354
23479,ISCU,6355
200205,IBA57,6356
644096,SDHAF1,6357
23762,OSBP2,6358
4682,NUBP1,6359
2230,FDX1,6360
9054,NFS1,6361
22,ABCB7,6362
51218,GLRX5,6363
81689,ISCA1,6364
4580,MTX1,6365
6747,SSR3,6366
345778,MTX3,6367
9804,TOMM20,6368
25828,TXN2,6369
387990,TOMM20L,6370
401505,TOMM5,6371
55669,MFN1,6372
1390,CREM,6373
7873,MANF,6374
51493,RTCB,6375
4189,DNAJB9,6376
9601,PDIA4,6377
283742,FAM98B,6378
339487,ZBTB8OS,6379
5511,PPP1R8,6380
1653,DDX1,6381
25940,FAM98A,6382
79074,C2orf49,6383
54545,MTMR12,6384
9929,JOSD1,6385
92552,ATXN3L,6386
9567,GTPBP1,6387
196441,ZFC3H1,6388
10438,C1D,6389
23404,EXOSC2,6390
51010,EXOSC3,6391
118460,EXOSC6,6392
6832,SUPV3L1,6393
10200,MPHOSPH6,6394
4864,NPC1,6395
56915,EXOSC5,6396
5099,PCDH7,6397
51013,EXOSC1,6398
87178,PNPT1,6399
115752,DIS3L,6400
5393,EXOSC9,6401
54512,EXOSC4,6402
23016,EXOSC7,6403
79819,DNAI4,6404
83544,DNAL1,6405
201625,DNAH12,6406
126820,DNAI3,6407
146754,DNAH2,6408
55567,DNAH3,6409
196385,DNAH10,6410
25911,DPCD,6411
127602,DNAH14,6412
6990,DYNLT3,6413
3201,HOXA4,6414
8632,DNAH17,6415
144132,DNHD1,6416
6993,DYNLT1,6417
25770,C22orf31,6418
55586,MIOX,6419
390637,GDPGP1,6420
9365,KL,6421
23542,MAPK8IP2,6422
10327,AKR1A1,6423
7358,UGDH,6424
25807,RHBDD3,6425
79651,RHBDF2,6426
162494,RHBDL3,6427
54933,RHBDL2,6428
140564,APOBEC3D,6429
403314,APOBEC4,6430
10633,RASL10A,6431
10634,GAS2L1,6432
2620,GAS2,6433
246176,GAS2L2,6434
5910,RAP1GDS1,6435
2130,EWSR1,6436
10042,HMGXB4,6437
27443,CECR2,6438
11177,BAZ1A,6439
124944,C17orf49,6440
54108,CHRAC1,6441
638,BIK,6442
8739,HRK,6443
599,BCL2L2,6444
90427,BMF,6445
317,APAF1,6446
5366,PMAIP1,6447
597,BCL2A1,6448
51024,FIS1,6449
644,BLVRA,6450
23438,HARS2,6451
50507,NOX4,6452
3052,HCCS,6453
486,FXYD2,6454
64852,TUT1,6455
9843,HEPH,6456
645,BLVRB,6457
2235,FECH,6458
9332,CD163,6459
8508,NIPSNAP1,6460
23234,DNAJC9,6461
50484,RRM2B,6462
8208,CHAF1B,6463
55183,RIF1,6464
7155,TOP2B,6465
55577,NAGK,6466
9918,NCAPD2,6467
90353,CTU1,6468
348180,CTU2,6469
3838,KPNA2,6470
27304,MOCS3,6471
1104,RCC1,6472
10825,NEU3,6473
9514,GAL3ST1,6474
285362,SUMF1,6475
25870,SUMF2,6476
340075,ARSI,6477
414,ARSD,6478
7368,UGT8,6479
4759,NEU2,6480
3208,HPCA,6481
416,ARSF,6482
79642,ARSJ,6483
347527,ARSH,6484
2581,GALC,6485
22901,ARSG,6486
23551,RASD2,6487
57124,CD248,6488
3064,HTT,6489
57125,PLXDC1,6490
9296,ATP6V1F,6491
8239,USP9X,6492
25809,TTLL1,6493
9406,ZRANB2,6494
9736,USP34,6495
51260,PBDC1,6496
9654,TTLL4,6497
283237,TTC9C,6498
254173,TTLL10,6499
23492,CBX7,6500
10336,PCGF3,6501
23429,RYBP,6502
7703,PCGF2,6503
8314,BAP1,6504
171023,ASXL1,6505
84108,PCGF6,6506
648,BMI1,6507
9898,UBAP2L,6508
121536,AEBP2,6509
84333,PCGF5,6510
10389,SCML2,6511
84759,PCGF1,6512
2145,EZH1,6513
49,ACR,6514
3704,ITPA,6515
956,ENTPD3,6516
25972,UNC50,6517
955,ENTPD6,6518
84519,ACRBP,6519
7784,ZP3,6520
7783,ZP2,6521
953,ENTPD1,6522
957,ENTPD5,6523
28996,HIPK2,6524
353376,TICAM2,6525
23085,ERC1,6526
8915,BCL10,6527
23643,LY96,6528
148022,TICAM1,6529
3552,IL1A,6530
114609,TIRAP,6531
7098,TLR3,6532
10892,MALT1,6533
929,CD14,6534
51701,NLK,6535
57162,PELI1,6536
7182,NR2C2,6537
150379,PNPLA5,6538
3991,LIPE,6539
2875,GPT,6540
127018,LYPLAL1,6541
53345,TM6SF2,6542
23305,ACSL6,6543
79143,MBOAT7,6544
119548,PNLIPRP3,6545
51099,ABHD5,6546
4633,MYL2,6547
7273,TTN,6548
8735,MYH13,6549
4619,MYH1,6550
2212,FCGR2A,6551
11113,CIT,6552
4624,MYH6,6553
4634,MYL3,6554
10095,ARPC1B,6555
4660,PPP1R12B,6556
79784,MYH14,6557
4650,MYO9B,6558
4622,MYH4,6559
4607,MYBPC3,6560
4625,MYH7,6561
8736,MYOM1,6562
146862,UNC45B,6563
4626,MYH8,6564
9172,MYOM2,6565
4635,MYL4,6566
4621,MYH3,6567
2209,FCGR1A,6568
4620,MYH2,6569
51022,GLRX2,6570
9991,PTBP3,6571
25824,PRDX5,6572
10935,PRDX3,6573
10628,TXNIP,6574
4482,MSRA,6575
2745,GLRX,6576
4357,MPST,6577
8663,EIF3C,6578
6170,RPL39,6579
728689,EIF3CL,6580
6130,RPL7A,6581
8665,EIF3F,6582
79738,BBS10,6583
8662,EIF3B,6584
7458,EIF4H,6585
9188,DDX21,6586
140801,RPL10L,6587
8667,EIF3H,6588
10209,EIF1,6589
8661,EIF3A,6590
1975,EIF4B,6591
10289,EIF1B,6592
8669,EIF3J,6593
116832,RPL39L,6594
1983,EIF5,6595
27335,EIF3K,6596
83939,EIF2A,6597
1974,EIF4A2,6598
51386,EIF3L,6599
1937,EEF1G,6600
6167,RPL37,6601
5816,PVALB,6602
200959,GABRR3,6603
793,CALB1,6604
1103,CHAT,6605
57030,SLC17A7,6606
146713,RBFOX3,6607
6529,SLC6A1,6608
3746,KCNC1,6609
794,CALB2,6610
140679,SLC32A1,6611
487,ATP2A1,6612
57084,SLC17A6,6613
51150,SDF4,6614
2670,GFAP,6615
26468,LHX6,6616
7380,UPK3A,6617
7379,UPK2,6618
11045,UPK1A,6619
105375355,UPK3B,6620
7348,UPK1B,6621
6767,ST13,6622
573,BAG1,6623
6768,ST14,6624
3601,IL15RA,6625
9046,DOK2,6626
59067,IL21,6627
8320,EOMES,6628
3568,IL5RA,6629
3578,IL9,6630
6655,SOS2,6631
259230,SGMS1,6632
1438,CSF2RA,6633
7357,UGCG,6634
9111,NMI,6635
