GeneID,diseaseID,postive_negative,train_test
7364,C1140680,0,train
127833,C1140680,0,train
10483,C1140680,0,train
683,C1140680,0,train
6234,C1140680,0,train
50943,C1140680,0,train
137868,C1140680,0,train
84298,C1140680,0,train
6917,C1140680,0,train
54665,C1140680,0,train
64420,C1140680,0,train
22977,C1140680,0,train
6585,C1140680,0,train
54556,C1140680,0,train
9360,C1140680,0,train
8497,C1140680,0,train
8089,C1140680,0,train
6945,C1140680,0,train
7411,C1140680,0,train
7010,C1140680,0,train
8453,C1140680,0,train
8310,C1140680,0,train
4606,C1140680,0,train
26151,C1140680,0,train
10153,C1140680,0,train
23770,C1140680,0,train
4160,C1140680,0,train
7423,C1140680,0,train
11188,C1140680,0,train
55715,C1140680,0,train
3489,C1140680,0,train
55322,C1140680,0,train
29979,C0600040,0,train
29979,C0271561,0,train
29979,C0007282,0,train
29979,C2675192,0,train
29979,C0750932,0,train
4125,C0751925,0,train
29979,C3711645,0,train
4125,C2675370,0,train
29979,C1328355,0,train
29979,C0017922,0,train
55593,C0017922,0,train
29979,C0016952,0,train
8541,C2713443,0,train
57787,C2713443,0,train
79101,C2713443,0,train
53340,C2713443,0,train
134266,C2713443,0,train
9690,C2713443,0,train
29979,C1843463,0,train
55593,C1843463,0,train
29979,C3151264,0,train
29979,C0023531,0,train
29979,C4310694,0,train
29979,C3888317,0,train
3698,C0752120,0,train
4588,C0752120,0,train
2063,C0752120,0,train
4245,C0752120,0,train
64599,C0752120,0,train
245711,C0752120,0,train
7253,C0752120,0,train
128866,C0752120,0,train
1033,C0752120,0,train
836,C0752120,0,train
8717,C0752120,0,train
23049,C0752120,0,train
8988,C0752120,0,train
27344,C0752120,0,train
285025,C0752120,0,train
2037,C0752120,0,train
161835,C0752120,0,train
9024,C0752120,0,train
3921,C0752120,0,train
7402,C0752120,0,train
29979,C0342765,0,train
29979,C1969644,0,train
29979,C0023176,0,train
55593,C0023176,0,train
29979,C1857853,0,train
29979,C0457013,0,train
29979,C1857682,0,train
29979,C0398776,0,train
29979,C2936846,0,train
27077,C4041558,0,train
10750,C4041558,0,train
55122,C4041558,0,train
55144,C4041558,0,train
6598,C4041558,0,train
1123,C4041558,0,train
408,C4041558,0,train
1440,C4041558,0,train
23214,C0206726,0,train
5296,C0206726,0,train
2779,C0206726,0,train
11068,C0206726,0,train
4125,C0752304,0,train
55593,C0752304,0,train
29979,C3149074,0,train
29979,C0334610,0,train
55593,C0334610,0,train
29979,C3554055,0,train
29979,C4225423,0,train
8541,C2713442,0,train
57787,C2713442,0,train
79101,C2713442,0,train
53340,C2713442,0,train
134266,C2713442,0,train
9690,C2713442,0,train
7053,C0036349,0,train
7846,C0036349,0,train
9398,C0036349,0,train
168544,C0036349,0,train
29979,C1857663,0,train
29979,C2678027,0,train
29979,C0270816,0,train
29979,C4747989,0,train
8867,C0030246,0,train
5127,C0030246,0,train
159195,C0030246,0,train
3550,C0030246,0,train
51330,C0030246,0,train
2810,C0030246,0,train
23075,C0030246,0,train
1431,C0030246,0,train
3987,C0030246,0,train
51742,C0030246,0,train
91624,C0030246,0,train
2107,C0030246,0,train
384,C0030246,0,train
29979,C1837317,0,train
29979,C1850053,0,train
29979,C4012727,0,train
55593,C4012727,0,train
55183,C0005695,0,train
5356,C0005695,0,train
4216,C0005695,0,train
912,C0005695,0,train
7164,C0005695,0,train
7013,C0005695,0,train
84065,C0005695,0,train
11079,C0005695,0,train
6191,C0005695,0,train
22916,C0005695,0,train
94086,C0005695,0,train
2632,C0005695,0,train
7114,C0005695,0,train
10282,C0005695,0,train
2968,C0005695,0,train
79077,C0005695,0,train
9240,C0005695,0,train
174,C0005695,0,train
5366,C0005695,0,train
30851,C0005695,0,train
196,C0005695,0,train
9632,C0005695,0,train
83983,C0005695,0,train
3490,C0005695,0,train
9869,C0005695,0,train
9968,C0005695,0,train
279,C0005695,0,train
6039,C0005695,0,train
2706,C0005695,0,train
51324,C0005695,0,train
3745,C0005695,0,train
7258,C0005695,0,train
5884,C0005695,0,train
9908,C0005695,0,train
650,C0005695,0,train
29091,C0005695,0,train
7137,C0005695,0,train
1182,C0005695,0,train
30062,C0005695,0,train
80254,C0005695,0,train
5306,C0005695,0,train
57396,C0005695,0,train
10482,C0005695,0,train
57379,C0005695,0,train
29979,C1845151,0,train
55593,C1845151,0,train
9320,C2936406,0,train
3645,C2936406,0,train
56897,C2936406,0,train
29979,C3552574,0,train
9320,C1956131,0,train
54550,C1956131,0,train
2078,C1956131,0,train
29979,C1960883,0,train
55075,C1960883,0,train
29979,C0473586,0,train
55593,C0473586,0,train
29979,C2678474,0,train
29979,C0796013,0,train
29979,C1853144,0,train
29979,C4551511,0,train
29979,C4310819,0,train
55577,C0699743,0,train
54550,C0699743,0,train
56897,C0699743,0,train
9320,C0206667,0,train
51616,C0206667,0,train
2078,C0206667,0,train
7053,C1450051,0,train
5296,C1450051,0,train
9398,C1450051,0,train
11068,C1450051,0,train
92421,C0751019,0,train
5116,C0751019,0,train
3660,C0751019,0,train
5519,C0751019,0,train
2207,C0751019,0,train
5800,C0751019,0,train
3887,C0752097,0,train
3718,C0752097,0,train
7348,C0752097,0,train
55144,C0752097,0,train
4179,C0752097,0,train
8874,C0752097,0,train
408,C0752097,0,train
378884,C0752097,0,train
23101,C0752097,0,train
29979,C1853723,0,train
1663,C0158646,0,train
3059,C0158646,0,train
3174,C0158646,0,train
168544,C0158646,0,train
29979,C4310676,0,train
29979,C2675459,0,train
29979,C2751643,0,train
1071,C2751643,0,train
29979,C1847987,0,train
29979,C1843920,0,train
29979,C1837371,0,train
29979,C4518338,0,train
29979,C3280795,0,train
29979,C4479577,0,train
29979,C1867300,0,train
23360,C3658302,0,train
10661,C3658302,0,train
81873,C3658302,0,train
6304,C3658302,0,train
5364,C3658302,0,train
80329,C3658302,0,train
7532,C3658302,0,train
378884,C3658302,0,train
10741,C3658302,0,train
51742,C3658302,0,train
1819,C3658302,0,train
29979,C0043325,0,train
29979,C0024473,0,train
4125,C0347869,0,train
55593,C0347869,0,train
29979,C0030662,0,train
29979,C1860518,0,train
92421,C0205768,0,train
5116,C0205768,0,train
8986,C0205768,0,train
5519,C0205768,0,train
2207,C0205768,0,train
399979,C0205768,0,train
408,C0205768,0,train
29979,C0026691,0,train
29979,C3715216,0,train
29979,C1970224,0,train
54862,C0079773,0,train
375686,C0079773,0,train
3660,C0079773,0,train
5523,C0079773,0,train
2205,C0079773,0,train
5800,C0079773,0,train
4125,C0432098,0,train
1071,C0432098,0,train
29979,C0019243,0,train
55593,C0019243,0,train
29979,C0543669,0,train
29979,C3150354,0,train
29979,C0006852,0,train
29979,C2717876,0,train
55075,C2717876,0,train
29979,C0078918,0,train
1071,C0078918,0,train
29979,C3495537,0,train
29979,C0038505,0,train
9320,C0027126,0,train
51616,C0027126,0,train
56897,C0027126,0,train
55577,C4551857,0,train
2672,C4551857,0,train
2078,C4551857,0,train
29979,C4310700,0,train
29979,C0266006,0,train
4125,C2350878,0,train
29979,C0431664,0,train
55593,C0431664,0,train
29979,C4321247,0,train
29979,C0268448,0,train
55593,C0268448,0,train
4125,C4225344,0,train
29979,C0005697,0,train
29979,C1837552,0,train
29979,C3275438,0,train
29979,C0271382,0,train
29979,C4310784,0,train
4125,C3551173,0,train
29979,C0751120,0,train
55593,C0751120,0,train
29979,C0265610,0,train
29979,C1832940,0,train
1663,C0001768,0,train
933,C0001768,0,train
3174,C0001768,0,train
168544,C0001768,0,train
55144,C0001956,0,train
51371,C0001956,0,train
1611,C0001956,0,train
132884,C0001956,0,train
383,C0001956,0,train
55193,C0001956,0,train
10755,C0001956,0,train
6749,C0001956,0,train
23235,C0001956,0,train
4846,C0001956,0,train
9898,C0001956,0,train
5318,C0001956,0,train
18,C0001956,0,train
113655,C0001956,0,train
27304,C0001956,0,train
90070,C0001956,0,train
161835,C0001956,0,train
54206,C0001956,0,train
3921,C0001956,0,train
7402,C0001956,0,train
9862,C0001956,0,train
29979,C0280302,0,train
55593,C0280302,0,train
4074,C0494475,0,train
2307,C0494475,0,train
5631,C0494475,0,train
912,C0494475,0,train
10907,C0494475,0,train
60,C0494475,0,train
10458,C0494475,0,train
7165,C0494475,0,train
2176,C0494475,0,train
3145,C0494475,0,train
79658,C0494475,0,train
63967,C0494475,0,train
1048,C0494475,0,train
5269,C0494475,0,train
50632,C0494475,0,train
5652,C0494475,0,train
5336,C0494475,0,train
23424,C0494475,0,train
638,C0494475,0,train
11004,C0494475,0,train
312,C0494475,0,train
151,C0494475,0,train
79156,C0494475,0,train
25825,C0494475,0,train
9869,C0494475,0,train
10440,C0494475,0,train
57622,C0494475,0,train
6382,C0494475,0,train
10920,C0494475,0,train
3790,C0494475,0,train
57817,C0494475,0,train
7783,C0494475,0,train
7342,C0494475,0,train
6041,C0494475,0,train
3685,C0494475,0,train
9807,C0494475,0,train
984,C0494475,0,train
23076,C0494475,0,train
5176,C0494475,0,train
160140,C0494475,0,train
6688,C0494475,0,train
5216,C0494475,0,train
3276,C0494475,0,train
51499,C0494475,0,train
64342,C0494475,0,train
152,C0494475,0,train
29979,C1839463,0,train
29979,C0206081,0,train
4125,C2750887,0,train
9320,C4284790,0,train
3645,C4284790,0,train
56897,C4284790,0,train
3887,C0011574,0,train
10750,C0011574,0,train
55122,C0011574,0,train
55144,C0011574,0,train
4179,C0011574,0,train
1123,C0011574,0,train
408,C0011574,0,train
378884,C0011574,0,train
23101,C0011574,0,train
64092,C0011574,0,train
2065,C0010093,0,train
9794,C0010093,0,train
23122,C0010093,0,train
4782,C0010093,0,train
1973,C0010093,0,train
8874,C0010093,0,train
7532,C0010093,0,train
1944,C0010093,0,train
79693,C0010093,0,train
222389,C0010093,0,train
3779,C0010093,0,train
4886,C0010093,0,train
2562,C0010093,0,train
1948,C0010093,0,train
29947,C0010093,0,train
5790,C0010093,0,train
29979,C1970309,0,train
29979,C3553788,0,train
54862,C1858991,0,train
27229,C1858991,0,train
8986,C1858991,0,train
5523,C1858991,0,train
2205,C1858991,0,train
399979,C1858991,0,train
408,C1858991,0,train
9320,C1857395,0,train
54550,C1857395,0,train
56897,C1857395,0,train
29979,C4085597,0,train
92421,C2931788,0,train
10426,C2931788,0,train
50511,C2931788,0,train
5519,C2931788,0,train
2207,C2931788,0,train
80174,C1266044,0,train
8600,C1266044,0,train
55269,C1266044,0,train
3857,C1266044,0,train
29106,C1266044,0,train
8425,C1266044,0,train
79269,C1266044,0,train
3046,C1266044,0,train
10573,C1266044,0,train
7258,C1266044,0,train
9869,C1266044,0,train
51222,C1266044,0,train
55120,C1266044,0,train
8567,C1266044,0,train
112939,C1266044,0,train
3082,C1266044,0,train
7775,C1266044,0,train
8997,C1266044,0,train
386724,C1266044,0,train
56850,C1266044,0,train
4135,C1266044,0,train
10785,C1266044,0,train
2831,C1266044,0,train
5159,C1266044,0,train
400,C1266044,0,train
29928,C1266044,0,train
5725,C1266044,0,train
29950,C1266044,0,train
1456,C1266044,0,train
650,C1266044,0,train
22986,C1266044,0,train
57819,C1266044,0,train
3481,C1266044,0,train
23746,C1266044,0,train
4158,C1266044,0,train
10235,C1266044,0,train
10891,C1266044,0,train
10097,C1266044,0,train
204851,C1266044,0,train
26259,C1266044,0,train
834,C1266044,0,train
10125,C1266044,0,train
23484,C1266044,0,train
2019,C1266044,0,train
2994,C1266044,0,train
5515,C1266044,0,train
4314,C1266044,0,train
29979,C0342751,0,train
55593,C0342751,0,train
3887,C0024305,0,train
9402,C0024305,0,train
7348,C0024305,0,train
65109,C0024305,0,train
1606,C0024305,0,train
8874,C0024305,0,train
408,C0024305,0,train
378884,C0024305,0,train
23101,C0024305,0,train
51742,C0024305,0,train
29979,C3178806,0,train
55593,C3178806,0,train
150483,C0007959,0,train
91746,C0007959,0,train
57502,C0007959,0,train
285025,C0007959,0,train
5170,C0007959,0,train
84612,C0007959,0,train
408,C0007959,0,train
55750,C0007959,0,train
55300,C0007959,0,train
319,C0007959,0,train
3887,C0339535,0,train
10750,C0339535,0,train
55122,C0339535,0,train
10327,C0339535,0,train
6598,C0339535,0,train
1123,C0339535,0,train
408,C0339535,0,train
378884,C0339535,0,train
2056,C0339535,0,train
26040,C0339535,0,train
22877,C1850600,0,train
9421,C1850600,0,train
5438,C1850600,0,train
5110,C1850600,0,train
10988,C1850600,0,train
71,C1850600,0,train
10260,C1850600,0,train
178,C1850600,0,train
79187,C1850600,0,train
1906,C1850600,0,train
28970,C1850600,0,train
5869,C1850600,0,train
84957,C1850600,0,train
6372,C1850600,0,train
92421,C0007370,0,train
5116,C0007370,0,train
3660,C0007370,0,train
10460,C0007370,0,train
27347,C0007370,0,train
5800,C0007370,0,train
29979,C4539896,0,train
29979,C0023290,0,train
4125,C0410528,0,train
55593,C0410528,0,train
29979,C1845295,0,train
1663,C2973725,0,train
933,C2973725,0,train
3174,C2973725,0,train
168544,C2973725,0,train
29979,C0265273,0,train
29979,C0220708,0,train
4125,C1843477,0,train
9320,C1879286,0,train
54550,C1879286,0,train
56897,C1879286,0,train
29979,C4015512,0,train
29979,C4551499,0,train
29979,C0749424,0,train
29979,C4015119,0,train
8497,C1449843,0,train
10376,C1449843,0,train
5504,C1449843,0,train
83853,C1449843,0,train
23186,C1449843,0,train
10507,C1449843,0,train
55803,C1136382,0,train
2186,C1136382,0,train
10297,C1136382,0,train
10346,C1136382,0,train
7414,C1136382,0,train
51427,C1136382,0,train
26119,C1136382,0,train
50650,C1136382,0,train
3185,C1136382,0,train
7342,C1136382,0,train
6304,C1136382,0,train
51004,C1136382,0,train
4649,C1136382,0,train
51754,C1136382,0,train
57463,C1136382,0,train
1647,C1136382,0,train
5686,C1136382,0,train
80228,C1136382,0,train
54532,C1136382,0,train
26058,C1136382,0,train
51013,C1136382,0,train
5962,C1136382,0,train
130617,C1136382,0,train
819,C1136382,0,train
49,C1136382,0,train
91851,C1136382,0,train
26270,C1136382,0,train
55450,C1136382,0,train
4245,C1136382,0,train
10567,C1136382,0,train
81027,C1136382,0,train
754,C1136382,0,train
55017,C1136382,0,train
4661,C1136382,0,train
10440,C1136382,0,train
11218,C1136382,0,train
1466,C1136382,0,train
10863,C1136382,0,train
6829,C1136382,0,train
5167,C1136382,0,train
2703,C1136382,0,train
6188,C1136382,0,train
1999,C1136382,0,train
139596,C1136382,0,train
602,C1136382,0,train
1869,C1136382,0,train
7412,C1136382,0,train
8074,C1136382,0,train
11188,C1136382,0,train
4015,C1136382,0,train
54825,C1136382,0,train
53919,C1136382,0,train
54461,C1136382,0,train
64081,C1136382,0,train
5783,C1136382,0,train
29970,C1136382,0,train
359787,C1136382,0,train
147011,C1136382,0,train
3623,C1136382,0,train
1609,C1136382,0,train
51361,C1136382,0,train
9332,C1136382,0,train
900,C1136382,0,train
286451,C1136382,0,train
84823,C1136382,0,train
60676,C1136382,0,train
10009,C1136382,0,train
5129,C1136382,0,train
3802,C1136382,0,train
29979,C2751427,0,train
29979,C0302319,0,train
29979,C0796135,0,train
29979,C4225202,0,train
55329,C0018802,0,train
257364,C0018802,0,train
55269,C0018802,0,train
242,C0018802,0,train
1113,C0018802,0,train
55665,C0018802,0,train
9541,C0018802,0,train
9188,C0018802,0,train
4832,C0018802,0,train
1917,C0018802,0,train
9869,C0018802,0,train
831,C0018802,0,train
83452,C0018802,0,train
112939,C0018802,0,train
8841,C0018802,0,train
6383,C0018802,0,train
55692,C0018802,0,train
127933,C0018802,0,train
386724,C0018802,0,train
6736,C0018802,0,train
6096,C0018802,0,train
246330,C0018802,0,train
3360,C0018802,0,train
2321,C0018802,0,train
11316,C0018802,0,train
93487,C0018802,0,train
5725,C0018802,0,train
9276,C0018802,0,train
1455,C0018802,0,train
7040,C0018802,0,train
9170,C0018802,0,train
115265,C0018802,0,train
175,C0018802,0,train
51763,C0018802,0,train
6500,C0018802,0,train
54922,C0018802,0,train
115509,C0018802,0,train
10109,C0018802,0,train
1786,C0018802,0,train
26259,C0018802,0,train
83855,C0018802,0,train
9841,C0018802,0,train
10314,C0018802,0,train
9935,C0018802,0,train
55697,C0018802,0,train
6041,C0018802,0,train
6352,C0018802,0,train
29979,C1956413,0,train
4125,C1866504,0,train
55593,C1866504,0,train
29979,C0280324,0,train
55593,C0280324,0,train
4125,C0410005,0,train
55593,C0410005,0,train
4125,C0334488,0,train
29979,C3280574,0,train
29979,C0796016,0,train
29979,C1865870,0,train
29979,C1860861,0,train
4125,C4693389,0,train
4125,C1298692,0,train
29979,C0836924,0,train
55593,C0836924,0,train
8497,C0026760,0,train
57787,C0026760,0,train
5504,C0026760,0,train
83853,C0026760,0,train
23186,C0026760,0,train
10507,C0026760,0,train
29979,C0345050,0,train
29979,C4225367,0,train
29979,C1845168,0,train
55593,C1845168,0,train
29979,C0162530,0,train
29979,C3159311,0,train
4437,C0740858,0,train
4761,C0740858,0,train
55741,C0740858,0,train
57486,C0740858,0,train
80128,C0740858,0,train
3996,C0740858,0,train
7408,C0740858,0,train
3097,C0740858,0,train
9580,C0740858,0,train
255738,C0740858,0,train
9869,C0740858,0,train
54938,C0740858,0,train
482,C0740858,0,train
5545,C0740858,0,train
11176,C0740858,0,train
29066,C0740858,0,train
5447,C0740858,0,train
57109,C0740858,0,train
341,C0740858,0,train
6861,C0740858,0,train
6770,C0740858,0,train
10007,C0740858,0,train
23640,C0740858,0,train
10713,C0740858,0,train
389692,C0740858,0,train
9853,C0740858,0,train
6917,C0740858,0,train
29904,C0740858,0,train
8639,C0740858,0,train
5441,C0740858,0,train
60385,C0740858,0,train
3604,C0740858,0,train
1487,C0740858,0,train
22999,C0740858,0,train
83855,C0740858,0,train
10782,C0740858,0,train
3803,C0740858,0,train
9961,C0740858,0,train
387522,C0740858,0,train
4139,C0740858,0,train
337,C0740858,0,train
26151,C0740858,0,train
58494,C0740858,0,train
6647,C0740858,0,train
15,C0740858,0,train
79039,C0740858,0,train
3371,C0740858,0,train
2670,C0740858,0,train
6352,C0740858,0,train
2621,C0740858,0,train
29979,C0031099,0,train
29979,C4540521,0,train
29979,C3887494,0,train
29979,C4310658,0,train
7515,C0279702,0,train
10868,C0279702,0,train
79171,C0279702,0,train
2894,C0279702,0,train
162681,C0279702,0,train
55620,C0279702,0,train
7408,C0279702,0,train
9500,C0279702,0,train
27107,C0279702,0,train
5509,C0279702,0,train
9869,C0279702,0,train
4302,C0279702,0,train
51164,C0279702,0,train
81857,C0279702,0,train
9498,C0279702,0,train
1294,C0279702,0,train
200734,C0279702,0,train
57122,C0279702,0,train
10276,C0279702,0,train
6860,C0279702,0,train
712,C0279702,0,train
1396,C0279702,0,train
7227,C0279702,0,train
115827,C0279702,0,train
56681,C0279702,0,train
7980,C0279702,0,train
6456,C0279702,0,train
8548,C0279702,0,train
2357,C0279702,0,train
83475,C0279702,0,train
1670,C0279702,0,train
1192,C0279702,0,train
3875,C0279702,0,train
2018,C0279702,0,train
54345,C0279702,0,train
7984,C0279702,0,train
1667,C0279702,0,train
3791,C0279702,0,train
10602,C0279702,0,train
8428,C0279702,0,train
10055,C0279702,0,train
9457,C0279702,0,train
4159,C0279702,0,train
2874,C0279702,0,train
3563,C0279702,0,train
6722,C0279702,0,train
3371,C0279702,0,train
5311,C0279702,0,train
3490,C0279702,0,train
2548,C0279702,0,train
1008,C0279702,0,train
9204,C0279702,0,train
4125,C4478379,0,train
29979,C3164344,0,train
29979,C1266101,0,train
29979,C0262584,0,train
29979,C1847667,0,train
29979,C3714948,0,train
29979,C1835854,0,train
29979,C3280155,0,train
29979,C1836155,0,train
29979,C0265780,0,train
29979,C1970822,0,train
29979,C3489787,0,train
29979,C4225411,0,train
8497,C3160718,0,train
57787,C3160718,0,train
50511,C3160718,0,train
83853,C3160718,0,train
23186,C3160718,0,train
29979,C3809031,0,train
9320,C0267663,0,train
54550,C0267663,0,train
2078,C0267663,0,train
9320,C0410174,0,train
3645,C0410174,0,train
56897,C0410174,0,train
29979,C4014419,0,train
29979,C3669121,0,train
8541,C0496899,0,train
55835,C0496899,0,train
5504,C0496899,0,train
894,C0496899,0,train
25780,C0496899,0,train
10507,C0496899,0,train
408,C0496899,0,train
29979,C1853490,0,train
29979,C1849700,0,train
29979,C2316810,0,train
29979,C4551975,0,train
29979,C1836460,0,train
29979,C4225328,0,train
29979,C0340848,0,train
79987,C2931861,0,train
55593,C2931861,0,train
29979,C0751381,0,train
55593,C0751381,0,train
29979,C4748863,0,train
79987,C2931253,0,train
55593,C2931253,0,train
29979,C3553250,0,train
29979,C0432336,0,train
1071,C0432336,0,train
29979,C1832378,0,train
29979,C0393808,0,train
29979,C0010691,0,train
4125,C0206708,0,train
8541,C0431406,0,train
57787,C0431406,0,train
9324,C0431406,0,train
53340,C0431406,0,train
23186,C0431406,0,train
5708,C0431406,0,train
408,C0431406,0,train
29979,C1866810,0,train
29979,C0040517,0,train
29979,C3827793,0,train
29979,C1848534,0,train
29979,C3280168,0,train
1663,C0002896,0,train
5296,C0002896,0,train
3174,C0002896,0,train
168544,C0002896,0,train
27236,C4551675,0,train
3718,C4551675,0,train
7348,C4551675,0,train
9807,C4551675,0,train
4179,C4551675,0,train
8874,C4551675,0,train
408,C4551675,0,train
178,C4551675,0,train
9320,C0079765,0,train
54550,C0079765,0,train
2078,C0079765,0,train
29979,C1859807,0,train
57125,C1837218,0,train
5693,C1837218,0,train
9158,C1837218,0,train
4245,C1837218,0,train
4753,C1837218,0,train
1266,C1837218,0,train
7251,C1837218,0,train
8045,C1837218,0,train
6241,C1837218,0,train
1871,C1837218,0,train
22872,C1837218,0,train
23049,C1837218,0,train
2475,C1837218,0,train
5436,C1837218,0,train
65109,C1837218,0,train
2162,C1837218,0,train
2560,C1837218,0,train
7039,C1837218,0,train
1308,C1837218,0,train
23077,C1837218,0,train
64285,C1837218,0,train
29979,C3539494,0,train
1004,C0205696,0,train
55768,C0205696,0,train
6949,C0205696,0,train
51433,C0205696,0,train
1869,C0205696,0,train
10228,C0205696,0,train
5865,C0205696,0,train
55024,C0205696,0,train
10110,C0205696,0,train
30000,C0205696,0,train
57504,C0205696,0,train
9188,C0205696,0,train
8625,C0205696,0,train
10381,C0205696,0,train
493861,C0205696,0,train
7124,C0205696,0,train
51654,C0205696,0,train
153443,C0205696,0,train
8898,C0205696,0,train
10730,C0205696,0,train
1501,C0205696,0,train
84986,C0205696,0,train
8722,C0205696,0,train
1409,C0205696,0,train
84515,C0205696,0,train
2788,C0205696,0,train
10138,C0205696,0,train
8644,C0205696,0,train
23314,C0205696,0,train
27033,C0205696,0,train
3125,C0205696,0,train
23165,C0205696,0,train
1212,C0205696,0,train
2028,C0205696,0,train
23405,C0205696,0,train
4923,C0205696,0,train
7265,C0205696,0,train
11004,C0205696,0,train
1013,C0205696,0,train
7840,C0205696,0,train
9527,C0205696,0,train
3713,C0205696,0,train
1785,C0205696,0,train
27095,C0205696,0,train
2677,C0205696,0,train
5982,C0205696,0,train
8862,C0205696,0,train
9211,C0205696,0,train
4316,C0205696,0,train
3805,C0205696,0,train
10773,C0205696,0,train
4778,C0205696,0,train
2700,C0205696,0,train
81555,C0205696,0,train
81858,C0205696,0,train
51100,C0205696,0,train
10916,C0205696,0,train
80223,C0205696,0,train
5293,C0205696,0,train
2219,C0205696,0,train
3359,C0205696,0,train
10538,C0205696,0,train
9704,C0205696,0,train
631,C0205696,0,train
29109,C0205696,0,train
8814,C0205696,0,train
26061,C0205696,0,train
79173,C0205696,0,train
5887,C0205696,0,train
7247,C0205696,0,train
7348,C0205696,0,train
155,C0205696,0,train
161835,C0205696,0,train
4004,C0205696,0,train
8715,C0205696,0,train
5456,C0086237,0,train
8600,C0086237,0,train
10055,C0086237,0,train
5317,C0086237,0,train
1113,C0086237,0,train
55665,C0086237,0,train
51283,C0086237,0,train
6814,C0086237,0,train
4832,C0086237,0,train
3559,C0086237,0,train
9869,C0086237,0,train
831,C0086237,0,train
79657,C0086237,0,train
8567,C0086237,0,train
112939,C0086237,0,train
1292,C0086237,0,train
81566,C0086237,0,train
140462,C0086237,0,train
386724,C0086237,0,train
5657,C0086237,0,train
64800,C0086237,0,train
246330,C0086237,0,train
2831,C0086237,0,train
151888,C0086237,0,train
11316,C0086237,0,train
3916,C0086237,0,train
5725,C0086237,0,train
9276,C0086237,0,train
1455,C0086237,0,train
27329,C0086237,0,train
10973,C0086237,0,train
25804,C0086237,0,train
1163,C0086237,0,train
93659,C0086237,0,train
115290,C0086237,0,train
54922,C0086237,0,train
6741,C0086237,0,train
10097,C0086237,0,train
55929,C0086237,0,train
2873,C0086237,0,train
834,C0086237,0,train
9841,C0086237,0,train
2040,C0086237,0,train
192683,C0086237,0,train
3273,C0086237,0,train
7384,C0086237,0,train
3630,C0086237,0,train
29979,C4552122,0,train
55593,C4552122,0,train
29979,C0009918,0,train
4125,C4748549,0,train
8927,C0015923,0,train
57787,C0015923,0,train
79101,C0015923,0,train
10460,C0015923,0,train
27347,C0015923,0,train
9690,C0015923,0,train
29979,C3280271,0,train
29979,C2678480,0,train
29979,C3553494,0,train
29979,C3550273,0,train
29979,C2931840,0,train
29979,C4225305,0,train
29979,C1832175,0,train
23214,C0752203,0,train
3059,C0752203,0,train
3174,C0752203,0,train
168544,C0752203,0,train
29979,C4693860,0,train
29979,C1832998,0,train
29979,C1840403,0,train
29979,C1866008,0,train
29979,C2675187,0,train
29979,C2676759,0,train
29979,C0020500,0,train
1071,C0020500,0,train
7053,C1852085,0,train
118788,C1852085,0,train
9398,C1852085,0,train
168544,C1852085,0,train
4125,C0810364,0,train
55593,C0810364,0,train
63922,C0043459,0,train
373,C0043459,0,train
3568,C0043459,0,train
54413,C0043459,0,train
57097,C0043459,0,train
1124,C0043459,0,train
408,C0043459,0,train
1944,C0043459,0,train
1378,C0043459,0,train
4752,C0043459,0,train
3779,C0043459,0,train
4886,C0043459,0,train
28992,C0043459,0,train
9050,C0043459,0,train
10163,C0043459,0,train
2589,C0043459,0,train
23360,C1274933,0,train
10661,C1274933,0,train
81873,C1274933,0,train
6304,C1274933,0,train
5364,C1274933,0,train
80329,C1274933,0,train
7532,C1274933,0,train
378884,C1274933,0,train
10741,C1274933,0,train
51742,C1274933,0,train
1819,C1274933,0,train
29979,C3714208,0,train
29979,C2751290,0,train
29979,C0406775,0,train
1663,C0014527,0,train
7846,C0014527,0,train
3174,C0014527,0,train
168544,C0014527,0,train
29979,C1847013,0,train
29979,C4225252,0,train
55593,C4225252,0,train
4125,C2745948,0,train
29979,C3887658,0,train
29979,C1334261,0,train
55593,C1334261,0,train
29979,C3279800,0,train
29979,C2751288,0,train
29979,C1853205,0,train
55593,C1853205,0,train
29979,C1855102,0,train
29979,C3150618,0,train
29979,C3552335,0,train
29979,C2750065,0,train
29979,C3150207,0,train
9320,C0341703,0,train
54550,C0341703,0,train
56897,C0341703,0,train
9320,C0393591,0,train
54550,C0393591,0,train
2078,C0393591,0,train
29979,C4305324,0,train
29979,C0687150,0,train
29979,C3275508,0,train
22877,C0011999,0,train
27232,C0011999,0,train
22977,C0011999,0,train
5110,C0011999,0,train
10988,C0011999,0,train
8534,C0011999,0,train
408,C0011999,0,train
583,C0011999,0,train
722,C0011999,0,train
55658,C0011999,0,train
84735,C0011999,0,train
3229,C0011999,0,train
84957,C0011999,0,train
4125,C1866656,0,train
29979,C1969032,0,train
29979,C0221290,0,train
29979,C4706941,0,train
23214,C0085548,0,train
7846,C0085548,0,train
2779,C0085548,0,train
168544,C0085548,0,train
4656,C0085762,0,train
5108,C0085762,0,train
10276,C0085762,0,train
974,C0085762,0,train
2675,C0085762,0,train
2054,C0085762,0,train
2561,C0085762,0,train
79582,C0085762,0,train
115106,C0085762,0,train
2139,C0085762,0,train
56547,C0085762,0,train
10666,C0085762,0,train
1628,C0085762,0,train
26119,C0085762,0,train
11137,C0085762,0,train
2696,C0085762,0,train
